sample_index,obs_tenure_days,obs_recency_days,obs_total_invoices,obs_total_line_items,obs_total_quantity,obs_unique_products,obs_unique_purchase_days,obs_total_revenue,obs_average_invoice_value,obs_average_line_revenue,obs_average_unit_price,obs_purchase_frequency_per_month,obs_products_per_invoice,obs_quantity_per_invoice,obs_avg_days_between_purchases,obs_r_score,obs_f_score,obs_m_score,obs_rfm_total_score,country:Australia,country:Austria,country:Bahrain,country:Belgium,country:Brazil,country:Canada,country:Channel Islands,country:Cyprus,country:Czech Republic,country:Denmark,country:EIRE,country:European Community,country:Finland,country:France,country:Germany,country:Greece,country:Iceland,country:Israel,country:Italy,country:Japan,country:Korea,country:Lebanon,country:Malta,country:Netherlands,country:Norway,country:Poland,country:Portugal,country:RSA,country:Saudi Arabia,country:Spain,country:Sweden,country:Switzerland,country:Thailand,country:USA,country:United Arab Emirates,country:United Kingdom,country:Unspecified,country:West Indies
415,-0.0007825388849555257,0.14101692398701013,0.035104643051213386,0.041362045119511734,0.0036113018290749137,0.007171882926795683,-0.0893464044500944,-0.0018048874647840333,0.011825758580050928,0.029333298530777444,0.002503612763750702,-0.013196880992983768,0.03024239421291923,-0.001176925325117788,-0.07113771795900664,0.17787569800922653,-0.10741380109545662,-0.2640214355408306,-0.08870274222465338,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1391,-0.00499548426800255,-0.18322646518451793,0.0768958847788484,-0.005280933895228178,-0.0006952570775356921,0.0031530832479935256,-0.17207455671870034,-0.001102839749928556,-0.0023256924910243356,-0.011507017024498372,-0.0013520235439178,-0.028447629450545974,0.023232170267556206,-0.0005166991067009789,-0.030142685888127806,0.013175977630313074,-0.10741380109545662,-0.2640214355408306,-0.16324286174116884,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1741,0.005819838207879363,0.3639342540424357,-0.13206032385932664,0.06665993204276051,0.010530247820176034,0.009181282766196763,0.24156620462432934,0.005595825387400805,-0.031231575299644557,-0.023197522345059465,-0.005405041948250756,0.009612934091370135,0.01636648702209757,-0.0005442659634198437,-0.20157645636634844,0.17787569800922653,0.17775558234380875,0.4307718158824078,0.3585379748744393,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1609,0.005819838207879363,-0.3395580992493618,-0.13206032385932664,0.06270713721100289,0.01032332607090946,0.008344032833112981,0.24156620462432934,0.004542409741546302,0.0082568869134806,-0.0034846229438469196,-0.00046638301225703085,0.009612934091370135,0.00552593452926815,-0.00021346368279346776,-0.20157645636634844,-0.1515237427486004,0.17775558234380875,0.199174065407995,0.13491761632489296,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2100,-0.005938680995550391,-0.21507179804957874,-0.09026908213169162,0.0532204296147846,0.006999645473315088,0.007004432940178927,0.15883805235572343,0.004206628343326609,-0.012960938656058707,-0.013447361241105203,-0.003901259772917034,-0.057413768522814206,0.014198376523531687,0.0004998287348071558,0.7276442705735721,0.013175977630313074,0.08269912119738695,0.199174065407995,0.13491761632489296,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
798,-0.011880820379101792,-0.4669394307096051,1.7485455538842487,-0.48673134440330634,-0.07283335191559562,-0.036365113593561024,-2.323006515702455,-0.04925180716879043,-0.001732011456626833,-0.008594355534256918,3.013387711339778e-05,0.12546491674449625,0.026877109656449575,-0.0011258667122384994,-0.15637372305652308,-0.31622346312751387,-0.2024702622418784,-0.4956191860152434,-0.4614033398072306,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
17,0.005819838207879363,-0.25560222169601976,-0.13206032385932664,0.06270713721100289,0.009107660793968327,0.008344032833112981,0.24156620462432934,0.004981103544938153,-0.008188040353874564,-0.013481636716898521,-0.0042705512564338785,0.009612934091370135,0.00552593452926815,0.0017299997158864919,-0.20157645636634844,-0.1515237427486004,0.17775558234380875,0.199174065407995,0.13491761632489296,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,0.20025516326560747,-0.10229072139642922,0.0
1647,0.005819838207879363,0.8474043075392678,-0.13206032385932664,0.06507881411005746,0.011422597863888143,0.00884638279296325,0.24156620462432934,0.005319912790585177,-0.020888683397140947,-0.01757223984278634,-0.0014777283966577609,0.009612934091370135,0.012030266024965802,-0.001970850798621091,-0.20157645636634844,0.34257541838814004,0.17775558234380875,0.4307718158824078,0.4330780943909548,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2110,0.0025500895523801804,0.10338153060102918,0.1604783682341184,0.04531483995126936,-0.019331147120856658,0.00884638279296325,-0.2548027089873063,-0.01621802614395551,0.057390460193686675,0.17634673668895937,0.0005874074516439873,0.11401170313129762,0.03669252294615274,0.0023114880998000437,-0.1585109681302737,0.013175977630313074,-0.2024702622418784,-0.4956191860152434,-0.3123231007741997,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4446,0.005819838207879363,0.8358241864974274,-0.13206032385932664,0.06903160894181509,0.011875239190408777,0.009683632726047033,0.24156620462432934,0.005434248438324088,-0.025174682872389668,-0.010682472860444076,0.0001399358493614623,0.009612934091370135,0.022870818517795224,-0.0026944807874912883,-0.20157645636634844,0.34257541838814004,0.08269912119738695,0.4307718158824078,0.3585379748744393,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
977,0.005819838207879363,0.2249728015403522,-0.13206032385932664,0.04057148615316021,0.011732980487788007,0.0036554332078437956,0.24156620462432934,0.00543534947375221,-0.025215956415335188,-0.032169672916478716,-0.0009518146165833867,0.009612934091370135,-0.05518115943057661,-0.0024670542195606546,-0.20157645636634844,0.17787569800922653,0.17775558234380875,0.4307718158824078,0.3585379748744393,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
596,-0.012258099070120928,-0.4843096122723655,1.6231718287013435,-0.42111495019612993,-0.09282716593847849,-0.011917415547514566,-3.1502880383885143,-0.06842561659501316,0.018125043086188626,0.00628320988151124,0.0007321187676005226,0.10888521626284083,0.03330800161554262,-0.0001749983013252844,-0.1667321940740272,-0.31622346312751387,-0.2024702622418784,-0.4956191860152434,-0.4614033398072306,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4403,-0.010057306705842631,-0.44377918862592447,-0.04847784040405662,0.06270713721100289,0.010155202149630367,0.008344032833112981,0.07610990008711747,0.0047549439865307306,-0.031080668908250002,-0.008327882087073567,-0.00189572505792226,-0.05599351424531115,0.028652446513970916,-0.002715155930030437,0.4257717616880097,-0.31622346312751387,-0.012357339949034825,0.199174065407995,-0.08870274222465338,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
2191,-0.011503541688082654,-0.4206189465422438,0.035104643051213386,0.025550865792481264,0.009806021697743021,0.003320533234610282,-0.0893464044500944,0.003138623978049506,-0.025236851146451352,-0.02031415536391067,0.003913277891004803,-0.04848792883220646,0.020269085919516164,-0.003157603980368215,0.14066994774053407,-0.31622346312751387,-0.10741380109545662,-0.03242368506641778,-0.2377829812576843,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4653,-0.006095880450141699,-0.25560222169601976,0.035104643051213386,-0.09856689192470802,-0.004044802893788385,-0.02095971482481942,0.07610990008711747,-0.000765647650066584,0.004034345510510605,-0.025703668560028987,-0.0028370937312077148,-0.03862470915430178,-0.04260611853889448,0.0012710115515173954,0.2692452755991995,-0.1515237427486004,-0.10741380109545662,-0.2640214355408306,-0.2377829812576843,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1554,0.002424329988707134,0.3089286790936943,-0.04847784040405662,0.04531483995126936,0.00939217819920987,0.004660133127544335,0.07610990008711747,0.003445159122709742,-0.014714419332134738,-0.012321611713140092,0.0014165102556743519,-0.003692791374502982,0.012752969524487765,-0.0023085447934271825,-0.0661686231625365,0.17787569800922653,-0.012357339949034825,-0.03242368506641778,0.06037749680837752,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4816,0.00575695842604284,0.5173708578468195,-0.09026908213169162,0.0500581937493785,0.010581978257492679,0.005664833047244875,0.15883805235572343,0.005265617981035975,-0.03280964341820213,-0.028449322553813702,-0.0035543714562141903,0.08944728688660881,0.00552593452926815,-0.002363678506864912,-0.19412281417164318,0.34257541838814004,-0.012357339949034825,0.4307718158824078,0.2839978553579239,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4833,0.000789455660957543,-0.35982331107258236,-0.09026908213169162,0.0018340968019355372,0.00979308908841386,-0.0035449162166767373,0.15883805235572343,0.0045596478274678165,-0.0195776035095122,-0.03124639974705177,-0.0018141030265073114,-0.04028353640565403,-0.05409710418129367,-0.001733086659420883,0.1959511273512646,-0.1515237427486004,-0.012357339949034825,0.199174065407995,-0.014162622708137935,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
371,0.0013553736974862476,0.5897466143583213,-0.09026908213169162,0.0500581937493785,0.007723871595748104,0.005664833047244875,0.15883805235572343,0.004169468397627534,-0.012264447618853076,-0.015959720013347903,-0.003280068101334125,-0.0364885935791198,0.00552593452926815,-7.907525628900235e-05,0.1512292741830331,0.34257541838814004,0.08269912119738695,0.199174065407995,0.2839978553579239,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.04534030794155904,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,0.20025516326560747,-0.0,0.0
4418,-0.002071574412604242,0.010740562266306873,-0.006686598676421621,-0.08908018432848973,0.005680519321740668,-0.018113065052334558,-0.006618252181488469,0.0033922406074456887,-0.022231363341087353,-0.03234429784155435,-0.0032306163809680205,-0.032053600634431724,-0.05409710418129367,-0.0012730647379248288,0.00712552508539842,0.013175977630313074,-0.10741380109545662,-0.03242368506641778,-0.08870274222465338,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1822,-0.008768271178193916,-0.4669394307096051,0.5783907855104685,-0.3017405462770497,-0.01140345760208098,-0.043732913004698316,-1.1648123839419715,-0.007999588042248262,-0.01758959452430304,-0.026224605428603994,-0.0007478331067730473,0.022689250497486806,0.0008283617823753981,-0.0019547701322017532,-0.1336167775322712,-0.31622346312751387,-0.2024702622418784,-0.4956191860152434,-0.4614033398072306,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1995,-0.002071574412604242,0.1236467424242497,-0.04847784040405662,-0.028997702885773902,0.00794372595434384,-0.010075465694730243,0.15883805235572343,0.003993130692342575,-0.021561528133700707,-0.03136183341966646,-0.0026485585994385392,-0.041595555151790926,-0.05084493843344484,-0.001536672805298972,0.4245294879888922,0.013175977630313074,-0.012357339949034825,-0.03242368506641778,-0.014162622708137935,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
598,-0.0076993148869730285,-0.43798912810500434,-0.006686598676421621,0.06033546031194832,0.010258663024263655,0.008176582846496222,-0.006618252181488469,0.005044309859983709,-0.037713778688970856,-0.01839748511596334,-0.0030305598111128418,-0.04794206443542983,0.031001232887417293,-0.003102814852639472,0.1545420040473466,-0.31622346312751387,-0.012357339949034825,0.199174065407995,-0.08870274222465338,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
676,0.005819838207879363,-0.09058549684979565,-0.13206032385932664,0.05717322444654222,0.012069228330346191,0.007171882926795683,0.24156620462432934,0.0055273203393574185,-0.02866358704950306,-0.02927811164279424,0.0007265265089039226,0.009612934091370135,-0.00965083896069304,-0.0030046079255785165,-0.20157645636634844,0.013175977630313074,0.17775558234380875,0.4307718158824078,0.2839978553579239,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
238,-0.009742907796660016,-0.38008852289580286,1.1216769279697234,-0.29304439764718293,-0.06437542541432434,-0.02631811439655563,-1.909365754359425,-0.047441739332317094,0.01786979463152945,0.004888713592321792,0.0005901912885617644,0.0797703956387011,0.0246192947263161,-0.00012275983165397782,-0.15417893676924843,-0.1515237427486004,-0.2024702622418784,-0.4956191860152434,-0.3868632202907151,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,-0.5036732022490358,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,0.20025516326560747,-0.0,0.0
4982,-0.00980578757849654,-0.30192270586338094,0.0768958847788484,0.055592106513839175,-0.004730231188233916,0.008176582846496222,-0.17207455671870034,-0.0006020406669192704,-0.005454527999211973,0.05950255419384689,-0.003134876731926093,-0.041307568596941055,0.03407272276038563,0.0005584083053347433,0.04588446449786568,-0.1515237427486004,-0.10741380109545662,-0.2640214355408306,-0.2377829812576843,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1340,0.005819838207879363,0.7287080668604047,-0.13206032385932664,0.06349769617735442,0.011370867426571498,0.008511482819729736,0.24156620462432934,0.005101426072817471,-0.012698464718889552,-0.014842903292991646,0.00016115202046673314,0.009612934091370135,0.007694045027834035,-0.0018881502284644968,-0.20157645636634844,0.34257541838814004,0.17775558234380875,0.199174065407995,0.3585379748744393,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
4415,0.005819838207879363,0.08311631877780869,-0.13206032385932664,0.044524280984917834,0.010918226100050865,0.004492683140927578,0.24156620462432934,0.005011244389782957,-0.00931790359200815,-0.02759398227735801,-0.0011730708425009143,0.009612934091370135,-0.04434060693774719,-0.001164520239594299,-0.20157645636634844,0.013175977630313074,0.08269912119738695,0.199174065407995,0.13491761632489296,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
1128,0.004279283552884555,-0.24402210065417945,-0.09026908213169162,0.06586937307640899,0.010517315210846872,0.009516182739430275,0.15883805235572343,0.004955470063877217,-0.02699652285396921,-0.004885511671260167,-0.002031425199009995,0.027534931657648205,0.03045920526277582,-0.0023119906505170407,-0.07983363385282945,-0.1515237427486004,0.08269912119738695,0.199174065407995,0.06037749680837752,-0.0002502098159029618,0.0,0.0,-0.0012049940899307868,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005774096306484411,0.015577521719042343,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0013370511967977792,0.0,0.0,0.01245301642199914,0.0,0.00722329467965329,0.0,-0.007034555969171449,0.0,-0.027307522263491927,-0.0,0.0
